url,text,html_elements,headings,paragraphs,images,font_families,font_sizes,links,divs,ids,classes,css_external,css_internal,css_inline,css_declaration_blocks,css_prefixes,js_sources,meta_tags,has_meta_keywords,has_meta_description,rss,import,twitter_bootstrap,html5_tags,html5,css_transitions,flash,page_weight,media_queries,conditional_comments,included_multimedia,minified_css,font_families_list,h1_font,h2_font,h3_font,h4_font,h5_font,p_font,a_font,reset_css,normalize_css,css_pseudo_elements,no_js,html_errors,colors,color_palette,dominant_color,weight,rating
http://www.flashscore.com,22890,11845,1,0,1,6,5,435,256,763,547,1,3,56,1921,true,17,12,true,true,false,false,false,0,false,true,false,444.06,true,false,false,false,"Tahoma, Geneva CE, Lucida Sans, Arial, Helvetica, sans-serif,lucida grande, tahoma, verdana, arial, sans-serif,Arial, Helvetica, sans-serif, Tahoma, Verdana,Arial, Helvetica, sans-serif,helvetica, arial, freesans, clean, sans-serif,Helvetica",tahoma,,,,,,tahoma,false,false,true,false,59,12,"silver,darkslategray,gold,darkolivegreen,darkslateblue,maroon,tomato,lightsteelblue,black,moccasin,midnightblue,firebrick",grey,0.7307692308,0.11
http://www.flashscore.com,22890,11845,1,0,1,6,5,435,256,763,547,1,3,56,1921,true,17,12,true,true,false,false,false,0,false,true,false,444.06,true,false,false,false,"Tahoma, Geneva CE, Lucida Sans, Arial, Helvetica, sans-serif,lucida grande, tahoma, verdana, arial, sans-serif,Arial, Helvetica, sans-serif, Tahoma, Verdana,Arial, Helvetica, sans-serif,helvetica, arial, freesans, clean, sans-serif,Helvetica",tahoma,,,,,,tahoma,false,false,true,false,59,12,"silver,darkslategray,gold,darkolivegreen,darkslateblue,maroon,tomato,lightsteelblue,black,moccasin,midnightblue,firebrick",grey,0.7307692308,0.11
http://www.flashscore.com,22890,11845,1,0,1,6,5,435,256,763,547,1,3,56,1921,true,17,12,true,true,false,false,false,0,false,true,false,444.06,true,false,false,false,"Tahoma, Geneva CE, Lucida Sans, Arial, Helvetica, sans-serif,lucida grande, tahoma, verdana, arial, sans-serif,Arial, Helvetica, sans-serif, Tahoma, Verdana,Arial, Helvetica, sans-serif,helvetica, arial, freesans, clean, sans-serif,Helvetica",tahoma,,,,,,tahoma,false,false,true,false,59,12,"silver,darkslategray,gold,darkolivegreen,darkslateblue,maroon,tomato,lightsteelblue,black,moccasin,midnightblue,firebrick",grey,0.7307692308,0.11
http://www.flashscore.com,22890,11845,1,0,1,6,5,435,256,763,547,1,3,56,1921,true,17,12,true,true,false,false,false,0,false,true,false,444.06,true,false,false,false,"Tahoma, Geneva CE, Lucida Sans, Arial, Helvetica, sans-serif,lucida grande, tahoma, verdana, arial, sans-serif,Arial, Helvetica, sans-serif, Tahoma, Verdana,Arial, Helvetica, sans-serif,helvetica, arial, freesans, clean, sans-serif,Helvetica",tahoma,,,,,,tahoma,false,false,true,false,59,12,"silver,darkslategray,gold,darkolivegreen,darkslateblue,maroon,tomato,lightsteelblue,black,moccasin,midnightblue,firebrick",grey,0.7307692308,0.11
http://www.flashscore.com,22890,11845,1,0,1,6,5,435,256,763,547,1,3,56,1921,true,17,12,true,true,false,false,false,0,false,true,false,444.06,true,false,false,false,"Tahoma, Geneva CE, Lucida Sans, Arial, Helvetica, sans-serif,lucida grande, tahoma, verdana, arial, sans-serif,Arial, Helvetica, sans-serif, Tahoma, Verdana,Arial, Helvetica, sans-serif,helvetica, arial, freesans, clean, sans-serif,Helvetica",tahoma,,,,,,tahoma,false,false,true,false,59,12,"silver,darkslategray,gold,darkolivegreen,darkslateblue,maroon,tomato,lightsteelblue,black,moccasin,midnightblue,firebrick",grey,0.7307692308,0.11
http://www.flashscore.com,22890,11845,1,0,1,6,5,435,256,763,547,1,3,56,1921,true,17,12,true,true,false,false,false,0,false,true,false,444.06,true,false,false,false,"Tahoma, Geneva CE, Lucida Sans, Arial, Helvetica, sans-serif,lucida grande, tahoma, verdana, arial, sans-serif,Arial, Helvetica, sans-serif, Tahoma, Verdana,Arial, Helvetica, sans-serif,helvetica, arial, freesans, clean, sans-serif,Helvetica",tahoma,,,,,,tahoma,false,false,true,false,59,12,"silver,darkslategray,gold,darkolivegreen,darkslateblue,maroon,tomato,lightsteelblue,black,moccasin,midnightblue,firebrick",grey,0.7307692308,0.11
http://www.flashscore.com,22890,11845,1,0,1,6,5,435,256,763,547,1,3,56,1921,true,17,12,true,true,false,false,false,0,false,true,false,444.06,true,false,false,false,"Tahoma, Geneva CE, Lucida Sans, Arial, Helvetica, sans-serif,lucida grande, tahoma, verdana, arial, sans-serif,Arial, Helvetica, sans-serif, Tahoma, Verdana,Arial, Helvetica, sans-serif,helvetica, arial, freesans, clean, sans-serif,Helvetica",tahoma,,,,,,tahoma,false,false,true,false,59,12,"silver,darkslategray,gold,darkolivegreen,darkslateblue,maroon,tomato,lightsteelblue,black,moccasin,midnightblue,firebrick",grey,0.7307692308,0.11
http://www.flashscore.com,22890,11845,1,0,1,6,5,435,256,763,547,1,3,56,1921,true,17,12,true,true,false,false,false,0,false,true,false,444.06,true,false,false,false,"Tahoma, Geneva CE, Lucida Sans, Arial, Helvetica, sans-serif,lucida grande, tahoma, verdana, arial, sans-serif,Arial, Helvetica, sans-serif, Tahoma, Verdana,Arial, Helvetica, sans-serif,helvetica, arial, freesans, clean, sans-serif,Helvetica",tahoma,,,,,,tahoma,false,false,true,false,59,12,"silver,darkslategray,gold,darkolivegreen,darkslateblue,maroon,tomato,lightsteelblue,black,moccasin,midnightblue,firebrick",grey,0.7307692308,0.11
http://www.flashscore.com,22890,11845,1,0,1,6,5,435,256,763,547,1,3,56,1921,true,17,12,true,true,false,false,false,0,false,true,false,444.06,true,false,false,false,"Tahoma, Geneva CE, Lucida Sans, Arial, Helvetica, sans-serif,lucida grande, tahoma, verdana, arial, sans-serif,Arial, Helvetica, sans-serif, Tahoma, Verdana,Arial, Helvetica, sans-serif,helvetica, arial, freesans, clean, sans-serif,Helvetica",tahoma,,,,,,tahoma,false,false,true,false,59,12,"silver,darkslategray,gold,darkolivegreen,darkslateblue,maroon,tomato,lightsteelblue,black,moccasin,midnightblue,firebrick",grey,0.7307692308,0.11
http://www.flashscore.com,22890,11845,1,0,1,6,5,435,256,763,547,1,3,56,1921,true,17,12,true,true,false,false,false,0,false,true,false,444.06,true,false,false,false,"Tahoma, Geneva CE, Lucida Sans, Arial, Helvetica, sans-serif,lucida grande, tahoma, verdana, arial, sans-serif,Arial, Helvetica, sans-serif, Tahoma, Verdana,Arial, Helvetica, sans-serif,helvetica, arial, freesans, clean, sans-serif,Helvetica",tahoma,,,,,,tahoma,false,false,true,false,59,12,"silver,darkslategray,gold,darkolivegreen,darkslateblue,maroon,tomato,lightsteelblue,black,moccasin,midnightblue,firebrick",grey,0.7307692308,0.11
http://www.flashscore.com,22890,11845,1,0,1,6,5,435,256,763,547,1,3,56,1921,true,17,12,true,true,false,false,false,0,false,true,false,444.06,true,false,false,false,"Tahoma, Geneva CE, Lucida Sans, Arial, Helvetica, sans-serif,lucida grande, tahoma, verdana, arial, sans-serif,Arial, Helvetica, sans-serif, Tahoma, Verdana,Arial, Helvetica, sans-serif,helvetica, arial, freesans, clean, sans-serif,Helvetica",tahoma,,,,,,tahoma,false,false,true,false,59,12,"silver,darkslategray,gold,darkolivegreen,darkslateblue,maroon,tomato,lightsteelblue,black,moccasin,midnightblue,firebrick",grey,0.7307692308,0.11
http://www.flashscore.com,22890,11845,1,0,1,6,5,435,256,763,547,1,3,56,1921,true,17,12,true,true,false,false,false,0,false,true,false,444.06,true,false,false,false,"Tahoma, Geneva CE, Lucida Sans, Arial, Helvetica, sans-serif,lucida grande, tahoma, verdana, arial, sans-serif,Arial, Helvetica, sans-serif, Tahoma, Verdana,Arial, Helvetica, sans-serif,helvetica, arial, freesans, clean, sans-serif,Helvetica",tahoma,,,,,,tahoma,false,false,true,false,59,12,"silver,darkslategray,gold,darkolivegreen,darkslateblue,maroon,tomato,lightsteelblue,black,moccasin,midnightblue,firebrick",grey,0.7307692308,0.11
http://www.flashscore.com,22890,11845,1,0,1,6,5,435,256,763,547,1,3,56,1921,true,17,12,true,true,false,false,false,0,false,true,false,444.06,true,false,false,false,"Tahoma, Geneva CE, Lucida Sans, Arial, Helvetica, sans-serif,lucida grande, tahoma, verdana, arial, sans-serif,Arial, Helvetica, sans-serif, Tahoma, Verdana,Arial, Helvetica, sans-serif,helvetica, arial, freesans, clean, sans-serif,Helvetica",tahoma,,,,,,tahoma,false,false,true,false,59,12,"silver,darkslategray,gold,darkolivegreen,darkslateblue,maroon,tomato,lightsteelblue,black,moccasin,midnightblue,firebrick",grey,0.7307692308,0.11
http://www.flashscore.com,22890,11845,1,0,1,6,5,435,256,763,547,1,3,56,1921,true,17,12,true,true,false,false,false,0,false,true,false,444.06,true,false,false,false,"Tahoma, Geneva CE, Lucida Sans, Arial, Helvetica, sans-serif,lucida grande, tahoma, verdana, arial, sans-serif,Arial, Helvetica, sans-serif, Tahoma, Verdana,Arial, Helvetica, sans-serif,helvetica, arial, freesans, clean, sans-serif,Helvetica",tahoma,,,,,,tahoma,false,false,true,false,59,12,"silver,darkslategray,gold,darkolivegreen,darkslateblue,maroon,tomato,lightsteelblue,black,moccasin,midnightblue,firebrick",grey,0.7307692308,0.11
http://www.flashscore.com,22890,11845,1,0,1,6,5,435,256,763,547,1,3,56,1921,true,17,12,true,true,false,false,false,0,false,true,false,444.06,true,false,false,false,"Tahoma, Geneva CE, Lucida Sans, Arial, Helvetica, sans-serif,lucida grande, tahoma, verdana, arial, sans-serif,Arial, Helvetica, sans-serif, Tahoma, Verdana,Arial, Helvetica, sans-serif,helvetica, arial, freesans, clean, sans-serif,Helvetica",tahoma,,,,,,tahoma,false,false,true,false,59,12,"silver,darkslategray,gold,darkolivegreen,darkslateblue,maroon,tomato,lightsteelblue,black,moccasin,midnightblue,firebrick",grey,0.7307692308,0.11
http://www.joomla.org,8156,446,25,32,16,2,10,110,116,25,69,6,2,1,429,true,7,5,true,true,false,true,false,0,false,true,false,29.43,false,true,false,false,"Arial, Helvetica, sans-serif,Helvetica, arial, sans-serif",,arial,arial,,,arial,arial,false,false,false,false,0,3,"midnightblue,darkslateblue,lightseagreen",blue,0.6153846154,0.63
http://www.joomla.org,8156,446,25,32,16,2,10,110,116,25,69,6,2,1,429,true,7,5,true,true,false,true,false,0,false,true,false,29.43,false,true,false,false,"Arial, Helvetica, sans-serif,Helvetica, arial, sans-serif",,arial,arial,,,arial,arial,false,false,false,false,0,3,"midnightblue,darkslateblue,lightseagreen",blue,0.6153846154,0.63
http://www.joomla.org,8156,446,25,32,16,2,10,110,116,25,69,6,2,1,429,true,7,5,true,true,false,true,false,0,false,true,false,29.43,false,true,false,false,"Arial, Helvetica, sans-serif,Helvetica, arial, sans-serif",,arial,arial,,,arial,arial,false,false,false,false,0,3,"midnightblue,darkslateblue,lightseagreen",blue,0.6153846154,0.63
http://www.joomla.org,8156,446,25,32,16,2,10,110,116,25,69,6,2,1,429,true,7,5,true,true,false,true,false,0,false,true,false,29.43,false,true,false,false,"Arial, Helvetica, sans-serif,Helvetica, arial, sans-serif",,arial,arial,,,arial,arial,false,false,false,false,0,3,"midnightblue,darkslateblue,lightseagreen",blue,0.6153846154,0.63
http://www.joomla.org,8156,446,25,32,16,2,10,110,116,25,69,6,2,1,429,true,7,5,true,true,false,true,false,0,false,true,false,29.43,false,true,false,false,"Arial, Helvetica, sans-serif,Helvetica, arial, sans-serif",,arial,arial,,,arial,arial,false,false,false,false,0,3,"midnightblue,darkslateblue,lightseagreen",blue,0.6153846154,0.63
http://www.joomla.org,8156,446,25,32,16,2,10,110,116,25,69,6,2,1,429,true,7,5,true,true,false,true,false,0,false,true,false,29.43,false,true,false,false,"Arial, Helvetica, sans-serif,Helvetica, arial, sans-serif",,arial,arial,,,arial,arial,false,false,false,false,0,3,"midnightblue,darkslateblue,lightseagreen",blue,0.6153846154,0.63
http://www.joomla.org,8156,446,25,32,16,2,10,110,116,25,69,6,2,1,429,true,7,5,true,true,false,true,false,0,false,true,false,29.43,false,true,false,false,"Arial, Helvetica, sans-serif,Helvetica, arial, sans-serif",,arial,arial,,,arial,arial,false,false,false,false,0,3,"midnightblue,darkslateblue,lightseagreen",blue,0.6153846154,0.63
http://www.joomla.org,8156,446,25,32,16,2,10,110,116,25,69,6,2,1,429,true,7,5,true,true,false,true,false,0,false,true,false,29.43,false,true,false,false,"Arial, Helvetica, sans-serif,Helvetica, arial, sans-serif",,arial,arial,,,arial,arial,false,false,false,false,0,3,"midnightblue,darkslateblue,lightseagreen",blue,0.6153846154,0.63
http://www.joomla.org,8156,446,25,32,16,2,10,110,116,25,69,6,2,1,429,true,7,5,true,true,false,true,false,0,false,true,false,29.43,false,true,false,false,"Arial, Helvetica, sans-serif,Helvetica, arial, sans-serif",,arial,arial,,,arial,arial,false,false,false,false,0,3,"midnightblue,darkslateblue,lightseagreen",blue,0.6153846154,0.63
http://www.joomla.org,8156,446,25,32,16,2,10,110,116,25,69,6,2,1,429,true,7,5,true,true,false,true,false,0,false,true,false,29.43,false,true,false,false,"Arial, Helvetica, sans-serif,Helvetica, arial, sans-serif",,arial,arial,,,arial,arial,false,false,false,false,0,3,"midnightblue,darkslateblue,lightseagreen",blue,0.6153846154,0.63
http://www.joomla.org,8156,446,25,32,16,2,10,110,116,25,69,6,2,1,429,true,7,5,true,true,false,true,false,0,false,true,false,29.43,false,true,false,false,"Arial, Helvetica, sans-serif,Helvetica, arial, sans-serif",,arial,arial,,,arial,arial,false,false,false,false,0,3,"midnightblue,darkslateblue,lightseagreen",blue,0.6153846154,0.63
http://www.joomla.org,8156,446,25,32,16,2,10,110,116,25,69,6,2,1,429,true,7,5,true,true,false,true,false,0,false,true,false,29.43,false,true,false,false,"Arial, Helvetica, sans-serif,Helvetica, arial, sans-serif",,arial,arial,,,arial,arial,false,false,false,false,0,3,"midnightblue,darkslateblue,lightseagreen",blue,0.6153846154,0.63
http://www.joomla.org,8156,446,25,32,16,2,10,110,116,25,69,6,2,1,429,true,7,5,true,true,false,true,false,0,false,true,false,29.43,false,true,false,false,"Arial, Helvetica, sans-serif,Helvetica, arial, sans-serif",,arial,arial,,,arial,arial,false,false,false,false,0,3,"midnightblue,darkslateblue,lightseagreen",blue,0.6153846154,0.63
http://www.joomla.org,8156,446,25,32,16,2,10,110,116,25,69,6,2,1,429,true,7,5,true,true,false,true,false,0,false,true,false,29.43,false,true,false,false,"Arial, Helvetica, sans-serif,Helvetica, arial, sans-serif",,arial,arial,,,arial,arial,false,false,false,false,0,3,"midnightblue,darkslateblue,lightseagreen",blue,0.6153846154,0.63
http://www.joomla.org,8156,446,25,32,16,2,10,110,116,25,69,6,2,1,429,true,7,5,true,true,false,true,false,0,false,true,false,29.43,false,true,false,false,"Arial, Helvetica, sans-serif,Helvetica, arial, sans-serif",,arial,arial,,,arial,arial,false,false,false,false,0,3,"midnightblue,darkslateblue,lightseagreen",blue,0.6153846154,0.63
http://www.joomla.org,8156,446,25,32,16,2,10,110,116,25,69,6,2,1,429,true,7,5,true,true,false,true,false,0,false,true,false,29.43,false,true,false,false,"Arial, Helvetica, sans-serif,Helvetica, arial, sans-serif",,arial,arial,,,arial,arial,false,false,false,false,0,3,"midnightblue,darkslateblue,lightseagreen",blue,0.6153846154,0.63
http://www.viralnova.com,5125,387,38,0,31,4,7,119,63,16,52,3,1,3,745,true,5,7,false,true,true,false,false,2,true,true,false,265.51,true,false,false,false,"Myriad Pro, sans-serif,Oswald, sans-serif,FontAwesome,Open Sans, sans-serif",,oswald,,oswald,,,myriad pro,false,true,true,false,16,22,"sienna,darkslategray,dimgrey,tan,lightsteelblue,peru,grey,dimgrey,saddlebrown,khaki,sienna,orangered,darkslategray,darkolivegreen,darksalmon,saddlebrown,wheat,dimgrey,darkslategray,darkseagreen,dimgrey,slategray",brown,0.6153846154,0.31
http://www.viralnova.com,5125,387,38,0,31,4,7,119,63,16,52,3,1,3,745,true,5,7,false,true,true,false,false,2,true,true,false,265.51,true,false,false,false,"Myriad Pro, sans-serif,Oswald, sans-serif,FontAwesome,Open Sans, sans-serif",,oswald,,oswald,,,myriad pro,false,true,true,false,16,22,"sienna,darkslategray,dimgrey,tan,lightsteelblue,peru,grey,dimgrey,saddlebrown,khaki,sienna,orangered,darkslategray,darkolivegreen,darksalmon,saddlebrown,wheat,dimgrey,darkslategray,darkseagreen,dimgrey,slategray",brown,0.6153846154,0.31
http://www.viralnova.com,5125,387,38,0,31,4,7,119,63,16,52,3,1,3,745,true,5,7,false,true,true,false,false,2,true,true,false,265.51,true,false,false,false,"Myriad Pro, sans-serif,Oswald, sans-serif,FontAwesome,Open Sans, sans-serif",,oswald,,oswald,,,myriad pro,false,true,true,false,16,22,"sienna,darkslategray,dimgrey,tan,lightsteelblue,peru,grey,dimgrey,saddlebrown,khaki,sienna,orangered,darkslategray,darkolivegreen,darksalmon,saddlebrown,wheat,dimgrey,darkslategray,darkseagreen,dimgrey,slategray",brown,0.6153846154,0.31
http://www.viralnova.com,5125,387,38,0,31,4,7,119,63,16,52,3,1,3,745,true,5,7,false,true,true,false,false,2,true,true,false,265.51,true,false,false,false,"Myriad Pro, sans-serif,Oswald, sans-serif,FontAwesome,Open Sans, sans-serif",,oswald,,oswald,,,myriad pro,false,true,true,false,16,22,"sienna,darkslategray,dimgrey,tan,lightsteelblue,peru,grey,dimgrey,saddlebrown,khaki,sienna,orangered,darkslategray,darkolivegreen,darksalmon,saddlebrown,wheat,dimgrey,darkslategray,darkseagreen,dimgrey,slategray",brown,0.6153846154,0.31
http://www.viralnova.com,5125,387,38,0,31,4,7,119,63,16,52,3,1,3,745,true,5,7,false,true,true,false,false,2,true,true,false,265.51,true,false,false,false,"Myriad Pro, sans-serif,Oswald, sans-serif,FontAwesome,Open Sans, sans-serif",,oswald,,oswald,,,myriad pro,false,true,true,false,16,22,"sienna,darkslategray,dimgrey,tan,lightsteelblue,peru,grey,dimgrey,saddlebrown,khaki,sienna,orangered,darkslategray,darkolivegreen,darksalmon,saddlebrown,wheat,dimgrey,darkslategray,darkseagreen,dimgrey,slategray",brown,0.6153846154,0.31
http://www.viralnova.com,5125,387,38,0,31,4,7,119,63,16,52,3,1,3,745,true,5,7,false,true,true,false,false,2,true,true,false,265.51,true,false,false,false,"Myriad Pro, sans-serif,Oswald, sans-serif,FontAwesome,Open Sans, sans-serif",,oswald,,oswald,,,myriad pro,false,true,true,false,16,22,"sienna,darkslategray,dimgrey,tan,lightsteelblue,peru,grey,dimgrey,saddlebrown,khaki,sienna,orangered,darkslategray,darkolivegreen,darksalmon,saddlebrown,wheat,dimgrey,darkslategray,darkseagreen,dimgrey,slategray",brown,0.6153846154,0.31
http://www.viralnova.com,5125,387,38,0,31,4,7,119,63,16,52,3,1,3,745,true,5,7,false,true,true,false,false,2,true,true,false,265.51,true,false,false,false,"Myriad Pro, sans-serif,Oswald, sans-serif,FontAwesome,Open Sans, sans-serif",,oswald,,oswald,,,myriad pro,false,true,true,false,16,22,"sienna,darkslategray,dimgrey,tan,lightsteelblue,peru,grey,dimgrey,saddlebrown,khaki,sienna,orangered,darkslategray,darkolivegreen,darksalmon,saddlebrown,wheat,dimgrey,darkslategray,darkseagreen,dimgrey,slategray",brown,0.6153846154,0.31
http://www.viralnova.com,5125,387,38,0,31,4,7,119,63,16,52,3,1,3,745,true,5,7,false,true,true,false,false,2,true,true,false,265.51,true,false,false,false,"Myriad Pro, sans-serif,Oswald, sans-serif,FontAwesome,Open Sans, sans-serif",,oswald,,oswald,,,myriad pro,false,true,true,false,16,22,"sienna,darkslategray,dimgrey,tan,lightsteelblue,peru,grey,dimgrey,saddlebrown,khaki,sienna,orangered,darkslategray,darkolivegreen,darksalmon,saddlebrown,wheat,dimgrey,darkslategray,darkseagreen,dimgrey,slategray",brown,0.6153846154,0.31
http://www.viralnova.com,5125,387,38,0,31,4,7,119,63,16,52,3,1,3,745,true,5,7,false,true,true,false,false,2,true,true,false,265.51,true,false,false,false,"Myriad Pro, sans-serif,Oswald, sans-serif,FontAwesome,Open Sans, sans-serif",,oswald,,oswald,,,myriad pro,false,true,true,false,16,22,"sienna,darkslategray,dimgrey,tan,lightsteelblue,peru,grey,dimgrey,saddlebrown,khaki,sienna,orangered,darkslategray,darkolivegreen,darksalmon,saddlebrown,wheat,dimgrey,darkslategray,darkseagreen,dimgrey,slategray",brown,0.6153846154,0.31
http://www.viralnova.com,5125,387,38,0,31,4,7,119,63,16,52,3,1,3,745,true,5,7,false,true,true,false,false,2,true,true,false,265.51,true,false,false,false,"Myriad Pro, sans-serif,Oswald, sans-serif,FontAwesome,Open Sans, sans-serif",,oswald,,oswald,,,myriad pro,false,true,true,false,16,22,"sienna,darkslategray,dimgrey,tan,lightsteelblue,peru,grey,dimgrey,saddlebrown,khaki,sienna,orangered,darkslategray,darkolivegreen,darksalmon,saddlebrown,wheat,dimgrey,darkslategray,darkseagreen,dimgrey,slategray",brown,0.6153846154,0.31
